Nitrogen,Phosphorous,Potassium,Temparature,Humidity ,Moisture,Fertilizer Name
37,0,0,26,52,38,Urea
12,36,0,29,52,45,DAP
7,30,9,34,65,62,14-35-14
22,20,0,32,62,34,28-28
35,0,0,28,54,46,Urea
12,13,10,26,52,35,17-17-17
9,10,0,25,50,64,20-20
41,0,0,33,64,50,Urea
21,18,0,30,60,42,28-28
9,30,7,29,58,33,14-35-14
13,40,0,27,54,28,DAP
14,12,15,31,62,48,17-17-17
36,0,0,25,50,65,Urea
24,22,0,32,62,41,28-28
14,41,0,26,52,31,DAP
10,14,13,31,62,49,17-17-17
38,0,0,33,64,34,Urea
21,19,0,25,50,39,28-28
39,0,0,28,54,65,Urea
13,36,0,29,58,52,DAP
10,9,0,30,60,44,20-20
12,12,14,34,65,53,17-17-17
11,37,0,35,68,33,DAP
36,0,0,28,54,37,Urea
13,10,0,33,64,39,20-20
23,20,0,26,52,44,28-28
9,29,9,30,60,63,14-35-14
38,0,0,32,62,30,Urea
12,39,0,37,70,32,DAP
14,13,0,26,52,36,20-20
24,23,0,29,58,40,28-28
12,40,0,30,60,27,DAP
39,0,0,34,65,38,Urea
7,30,9,36,68,38,14-35-14
23,19,0,26,52,48,28-28
41,0,0,28,54,35,Urea
8,31,10,30,60,61,14-35-14
12,41,0,37,70,37,DAP
15,11,14,25,50,26,17-17-17
15,37,0,29,58,34,DAP
13,13,0,27,54,30,20-20
10,32,7,30,60,58,14-35-14
22,24,0,32,62,34,28-28
35,0,0,34,65,60,Urea
10,35,0,35,67,42,DAP
8,28,8,38,70,48,14-35-14
12,8,0,26,52,32,20-20
24,18,0,29,58,43,28-28
41,0,0,30,60,29,Urea
5,29,9,33,64,51,14-35-14
23,21,0,34,65,31,28-28
13,14,0,36,68,33,20-20
40,0,0,28,54,38,Urea
12,42,0,30,60,47,DAP
11,15,12,31,62,63,17-17-17
23,24,0,27,53,43,28-28
38,0,0,34,65,54,Urea
8,15,0,29,58,37,20-20
11,15,13,25,50,56,17-17-17
15,37,0,32,62,34,DAP
36,0,0,28,54,41,Urea
13,9,0,30,60,49,20-20
24,20,0,34,65,64,28-28
5,15,18,28,54,47,10-26-26
37,0,0,27,53,35,Urea
15,40,0,36,68,62,DAP
9,13,0,34,65,57,20-20
8,33,8,29,58,55,14-35-14
6,16,19,25,50,40,10-26-26
10,14,0,30,60,38,20-20
21,23,0,26,52,39,28-28
39,0,0,31,62,32,Urea
23,19,0,34,65,48,28-28
42,0,0,27,53,34,Urea
13,39,0,33,64,31,DAP
9,22,10,29,58,42,14-35-14
22,21,0,30,60,47,28-28
10,15,0,27,53,59,20-20
7,20,16,26,52,36,10-26-26
14,38,0,34,65,63,DAP
10,29,8,28,54,43,14-35-14
41,0,0,30,60,40,Urea
14,35,0,29,58,65,DAP
11,9,0,26,52,59,20-20
21,28,0,31,62,44,28-28
8,31,7,35,67,28,14-35-14
13,16,17,29,58,30,10-26-26
35,0,0,27,53,30,Urea
12,19,18,36,68,50,10-26-26
11,38,0,29,58,61,DAP
8,30,9,30,60,26,14-35-14
6,21,19,34,65,45,10-26-26
41,0,0,36,68,41,Urea
9,30,10,28,54,25,14-35-14
24,19,0,25,50,32,28-28
4,17,17,30,60,27,10-26-26
39,0,0,38,72,51,Urea
15,41,0,36,60,43,DAP
12,10,0,29,58,57,20-20
